filename,page_number,chunk_number,chunk
IndianBudget2025.pdf,8,5,"ard in Bihar 18. For this, there is a special opportunity for the people of Bihar. A Makhana Board will be established in the state to improve production, processing, value addition, and marketing of makhana. The people engaged in these activities will be organized into FP Os. The Board will provide handholding and training support to makhana farmers and will also work to ensure they receive the benefits of all relevant Government schemes."
IndianBudget2025.pdf,9,1,"5 National Mission on High Yielding Seeds 19. A National Mission on High Yielding Seeds will be launched, aimed at (1) strengthening the research ecosystem, (2) targeted development and propagation of seeds with high yield, pest resistance and climate resilience, and (3) commercial availability of mor e than 100 seed varieties released since July 2024. Fisheries 20. India ranks second -largest globally in fish production and aqua"
IndianBudget2025.pdf,9,2,"culture. Seafood exports are valued at ` 60 thousand crore. To unlock the untapped potential of the marine sector, our Government will bring in an enabling framework for sustainable harnessing of fisheries from Indian Exclusive Economic Zone and High Seas, with a special focus on the Andaman & Nicobar and Lakshadweep Islands. Mission for Cotton Productivity 21. For the benefit of lakhs of cotton growing farmers, I am pleased to a"
IndianBudget2025.pdf,9,3,"nnounce a ‘Mission for Cotton Productivity’. This 5 -year mission will facilitate significant improvements in productivity and sustainability of cotton farming, and promote extra -long stap le cotton varieties. The best of science & technology support will be provided to farmers. Aligned with our integrated 5F vision for the textile sector, this will help in increasing incomes of the farmers, and ensure a steady supply of quality"
IndianBudget2025.pdf,9,4," cotton for r ejuvenating India’s traditional textile sector. Enhanced Credit through KCC 22. Kisan Credit Cards (KCC) facilitate short term loans for 7.7 crore farmers, fishermen, and dairy farmers. The loan limit under the Modified Interest Subvention Scheme will be enhanced from ` 3 lakh to 5 lakh for loans taken through the KCC. Urea Plant in Assam 23. For Atmanirbharta in urea production, our Government had reopened three do"
IndianBudget2025.pdf,9,5,"rmant urea plants in the Eastern region. To further augment urea supply, a plant with annual capacity of 12.7 lakh metric tons will be set up at Namrup, Assam. India Post as a Catalyst for the Rural Economy 24. India Post with 1.5 lakh rural post offices, complemented by the India Post Payment Bank and a vast network of 2.4 lakh Dak Sevaks, will be repositioned to act as a catalyst for the rural economy. Details are at Annexure C."
IndianBudget2025.pdf,10,1,"6 25. India Post will also be transformed as a large public logistics organization. This will meet the rising needs of Viswakarmas, new entrepreneurs, women, self -help groups, MSMEs, and large business organizations. Support to NCDC 26. Our Government will provide support to NCDC for its lending operations for the cooperative sector. MSMEs as the 2nd engine 27. Now, I mov"
IndianBudget2025.pdf,10,2,"e to MSMEs as the 2nd engine, which encompasses manufacturing and services with a focus on MSMEs numbering 5.7 crore . Revision in classification criteria for MSMEs 28. Currently, over 1 crore registered MSMEs, employing 7.5 crore people, and generating 36 per cent of our manufacturing, have come together to position India as a global manufacturing hub. With their quality "
IndianBudget2025.pdf,10,3,"products, these MSMEs are responsible for 45 per c ent of our exports. To help them achieve higher efficiencies of scale, technological upgradation and better access to capital, the investment and turnover limits for classification of all MSMEs will be enhanced to 2.5 and 2 times respectively. This will gi ve them the confidence to grow and generate employment for our yout"
IndianBudget2025.pdf,10,4,"h. The details are in Annexure D. Significant enhancement of credit availability with guarantee cover 29. To improve access to credit, the credit guarantee cover will be enhanced : a) For Micro and Small Enterprises, from ` 5 crore to 10 crore, leading to additional credit of ` 1.5 lakh crore in the next 5 years; b) For Startups, from ` 10 crore to 20 crore, with the guara"
IndianBudget2025.pdf,10,5,"ntee fee being moderated to 1 per cent for loans in 27 focus sectors important for Atmanirbhar Bharat; and c) For well -run exporter MSMEs, for term loans up to ` 20 crore. Credit Cards for Micro Enterprises 30. We will introduce customized Credit Cards with a ` 5 lakh limit for micro enterprises registered on Udyam portal. In the first year, 10 lakh such cards will be issued."
IndianBudget2025.pdf,11,1,"7 Fund of Funds for Startups 31. The Alternate Investment Funds (AIFs) for startups have received commitments of more than ` 91,000 crore. These are supported by the Fund of Funds set up with a Government contribution of ` 10,000 crore. Now, a new Fund of Funds, with expanded scope and a fresh contribution of another ` 10,000 crore will be set up. Scheme for First -time Entrepreneurs 32. A new scheme will be launch"
IndianBudget2025.pdf,11,2,"ed for 5 lakh women, Scheduled Castes and Scheduled Tribes first -time entrepreneurs. This will provide term loans up to ` 2 crore during the next 5 years. The scheme will incorporate lessons from the successful Stand -Up India scheme. Online capacity building for entrepreneurship and managerial skills will also be organized. Measures for Labour -Intensive Sectors 33. To promote employment and entrepreneurship oppo"
IndianBudget2025.pdf,11,3,"rtunities in labour -intensive sectors, our Government will undertake specific policy and facilitation measures. Focus Product Scheme for Footwear & Leather Sectors 34. To enhance the productivity, quality and competitiveness of India’s footwear and leather sector, a focus product scheme will be implemented. The scheme will support design capacity, component manufacturing, and machinery required for production of n"
IndianBudget2025.pdf,11,4,"on -leather quality footwear, besides the support for leather foo twear and products. The scheme is expected to facilitate employment for 22 lakh persons, generate turnover of ` 4 lakh crore and exports of over ` 1.1 lakh crore. Measures for the Toy Sector 35. Building on the National Action Plan for Toys, we will implement a scheme to make India a global hub for toys. The scheme will focus on development of cluste"
IndianBudget2025.pdf,11,5,"rs, skills, and a manufacturing ecosystem that will create high -quality, unique, innovative, and sustainable toys that will represent the 'Made in India' brand. Support for Food Processing 36. In line with our commitment towards ‘Purvodaya ’, we will establish a National Institute of Food Technology, Entrepreneurship and Management in Bihar. The institute will provide a strong fillip to food processing activities in"
IndianBudget2025.pdf,12,1,"8 the entire Eastern region. This will result in (1) enhanced income for the farmers through value addition to their produce, and (2) skilling, entrepreneurship and employment opportunities for the youth. Manufacturing Mission - Furthering “Make in India” 37. Our Government will set up a National Manufacturing Mission covering small, medium and large industries for furthering “M"
IndianBudget2025.pdf,12,2,"ake in India” by providing policy support, execution roadmaps, governance and monitoring framework for central ministries and states. Details are in Annexure E. Clean Tech Manufacturing 38. Given our commitment to climate -friendly development, the Mission will also support Clean Tech manufacturing. This will aim to improve domestic value addition and build our ecosystem for sol"
IndianBudget2025.pdf,12,3,"ar PV cells, EV batteries, motors and controllers, electrolyzers, wind turbines, very high voltage transmission equipment and grid scale batteries. Investment as the 3rd engine 39. Now, I move to Investment as the 3rd engine, which encompasses investing in people, investing in the economy and investing in innovation. A. Investing in People Saksham Anganwadi and Poshan 2.0 40. Th"
IndianBudget2025.pdf,12,4,"e Saksham Anganwadi and Poshan 2.0 programme provides nutritional support to more than 8 crore children, 1 crore pregnant women and lactating mothers all over the country, and about 20 lakh adolescent girls in aspirational districts and the north -east re gion. The cost norms for the nutritional support will be enhanced appropriately. Atal Tinkering Labs 41. Fifty thousand Atal "
IndianBudget2025.pdf,12,5,"Tinkering Labs will be set up in Government schools in next 5 years to cultivate the spirit of curiosity and innovation, and foster a scientific temper among young minds. Broadband Connectivity to Government Secondary Schools and PHCs 42. Broadband connectivity will be provided to all Government secondary schools and primary health centres in rural areas under the Bharatnet project."
IndianBudget2025.pdf,13,1,"9 Bharatiya Bhasha Pustak Scheme 43. We propose to implement a Bharatiya Bhasha Pustak Scheme to provide digital -form Indian language books for school and higher education. This aims to help students understand their subjects better. National Centres of Excellence for Skilling 44. Building on the initiative announced in the July 2024 Budget, five National Centres"
IndianBudget2025.pdf,13,2," of Excellence for skilling will be set up with global expertise and partnerships to equip our youth with the skills required for “Make for India, Make for the World” manufa cturing. The partnerships will cover curriculum design, training of trainers, a skills certification framework, and periodic reviews. Expansion of Capacity in IITs 45. Total number of students"
IndianBudget2025.pdf,13,3," in 23 IITs has increased 100 per cent from 65,000 to 1.35 lakh in the past 10 years. Additional infrastructure will be created in the 5 IITs started after 2014 to facilitate education for 6,500 more students. Hostel and other infra structure capacity at IIT, Patna will also be expanded. Centre of Excellence in AI for Education 46. I had announced three Centres of"
IndianBudget2025.pdf,13,4," Excellence in Artificial Intelligence for agriculture, health, and sustainable cities in 2023. Now a Centre of Excellence in Artificial Intelligence for education will be set up with a total outlay of ` 500 crore. Expansion of medical education 47. Our Government has added almost 1.1 lakh UG and PG medical education seats in ten years, an increase of 130 per cent"
IndianBudget2025.pdf,13,5,". In the next year, 10,000 additional seats will be added in medical colleges and hospitals, towards the goal of adding 75,000 seats in the next 5 years. Day Care Cancer Centres in all District Hospitals 48. Our Government will facilitate setting up of Day Care Cancer Centres in all district hospitals in the next 3 years. 200 Centres will be established in 2025 -26."
IndianBudget2025.pdf,14,1,"10 Strengthening urban livelihoods 49. Our Government has been giving priority to assisting urban poor and vulnerable groups. A scheme for socio -economic upliftment of urban workers will be implemented to help them improve their incomes, have sustainable livelihoods and a better quality of life. PM SVANidhi 50. PM SVANidhi scheme has benefitted more than 68 lakh street vendors giving them respite f"
IndianBudget2025.pdf,14,2,"rom high -interest informal sector loans. Building on this success, the scheme will be revamped with enhanced loans from banks, UPI linked credit cards with ` 30,000 limit, and capacity building support. Social Security Scheme for Welfare of Online Platform Workers 51. Gig workers of online platforms provide great dynamism to the new - age services economy. Recognising their contribution, our Govern"
IndianBudget2025.pdf,14,3,ment will arrange for their identity cards and registration on the e -Shram portal. They will be provided healthcare under PM Jan Arogya Yojana. This measure is likely to assist nearly 1 crore gig -workers. B. Investing in the Economy Public Private Partnership in Infrastructure 52. Each infrastructure -related ministry will come up with a 3 -year pipeline of projects that can be implemented in PPP 
IndianBudget2025.pdf,14,4,mode. States will also be encouraged to do so and can seek support from the IIPDF (India Infrastructure Project Development Fund) scheme to prepare PPP proposals. Support to States for Infrastructure 53. An outlay of ` 1.5 lakh crore is proposed for the 50 -year interest free loans to states for capital expenditure and incentives for reforms. Asset Monetization Plan 2025 -30 54. Building on the succ
IndianBudget2025.pdf,14,5,"ess of the first Asset Monetization Plan announced in 2021, the second Plan for 2025 -30 will be launched to plough back capital of ` 10 lakh crore in new projects. Regulatory and fiscal measures will be fine - tuned to support the Plan. Jal Jeevan Mission 55. Since 2019, 15 crore households representing 80 per cent of India’s rural population have been provided access to potable tap water connections."
IndianBudget2025.pdf,15,1,"11 To achieve 100 per cent coverage, I am pleased to announce the extension of the Mission until 2028 with an enhanced total outlay. 56. The Mission’s focus will be on the quality of infrastructure and O&M of rural piped water supply schemes through “Jan Bhagidhari”. Separate MoUs will be signed with states/UTs, to ensure sustainability and citizen -centric water service del"
IndianBudget2025.pdf,15,2,"ivery. Urban Sector Reforms 57. Building on the July Budget proposals, urban sector reforms related to governance, municipal services, urban land, and planning will be incentivized. Urban Challenge Fund 58. The Government will set up an Urban Challenge Fund of ` 1 lakh crore to implement the proposals for ‘Cities as Growth Hubs’, ‘Creative Redevelopment of Cities’ and ‘Water"
IndianBudget2025.pdf,15,3," and Sanitation’ announced in the July Budget. 59. This fund will finance up to 25 per cent of the cost of bankable projects with a stipulation that at least 50 per cent of the cost is funded from bonds, bank loans, and PPPs. An allocation of ` 10,000 crore is proposed for 2025 -26. Power Sector Reforms 60. We will incentivize electricity distribution reforms and augmentatio"
IndianBudget2025.pdf,15,4,"n of intra -state transmission capacity by states. This will improve financial health and capacity of electricity companies. Additional borrowing of 0.5 per cent of GSDP will be allowed to states, contingent on these reforms. Nuclear Energy Mission for Viksit Bharat 61. Development of at least 100 GW of nuclear energy by 2047 is essential for our energy transition efforts. F"
IndianBudget2025.pdf,15,5,"or an active partnership with the private sector towards this goal, amendments to the Atomic Energy Act and the Civil Liability for Nuclear Damage Act will be taken up. 62. A Nuclear Energy Mission for research & development of Small Modular Reactors (SMR) with an outlay of ` 20,000 crore will be set up. At least 5 indigenously developed SMRs will be operationalized by 2033."
IndianBudget2025.pdf,16,1,12 Shipbuilding 63. The Shipbuilding Financial Assistance Policy will be revamped to address cost disadvantages. This will also include Credit Notes for shipbreaking in Indian yards to promote the circular economy. 64. Large ships above a specified size will be included in the infrastructure harmonized master list (HML). 65. Shipbuilding Clusters will be facilitated to
IndianBudget2025.pdf,16,2," increase the range, categories and capacity of ships. This will include additional infrastructure facilities, skilling and technology to develop the entire ecosystem. Maritime Development Fund 66. For long -term financing for the maritime industry, a Maritime Development Fund with a corpus of ` 25,000 crore will be set up. This will be for distributed support and prom"
IndianBudget2025.pdf,16,3,"oting competition. This will have up to 49 per cent contribution by the Government , and the balance will be mobilized from ports and private sector. UDAN - Regional Connectivity Scheme 67. UDAN has enabled 1.5 crore middle -class people to meet their aspirations for speedier travel. The scheme has connected 88 airports and operationalized 619 routes. Inspired by that "
IndianBudget2025.pdf,16,4,"success, a modified UDAN scheme will be launched to enhance regional connect ivity to 120 new destinations and carry 4 crore passengers in the next 10 years. The scheme will also support helipads and smaller airports in hilly, aspirational, and North East region districts. Greenfield Airport in Bihar 68. Greenfield airports will be facilitated in Bihar to meet the futu"
IndianBudget2025.pdf,16,5,"re needs of the State. These will be in addition to the expansion of the capacity of Patna airport and a brownfield airport at Bihta. Western Koshi Canal Project in Mithilanchal 69. Financial support will be provided for the Western Koshi Canal ERM Project benefitting a large number of farmers cultivating over 50,000 hectares of land in the Mithilanchal region of Bihar."
IndianBudget2025.pdf,17,1,"13 Mining Sector Reforms 70. Mining sector reforms, including those for minor minerals, will be encouraged through sharing of best practices and institution of a State Mining Index. 71. A policy for recovery of critical minerals from tailings will be brought out. SWAMIH Fund 2 72. Under the Special Window for Affordable and Mid -Income Housing ("
IndianBudget2025.pdf,17,2,"SWAMIH) fifty thousand dwelling units in stressed housing projects have been completed, and keys handed over to home -buyers. Another forty thousand units will be completed in 2025, further hel ping middle -class families who were paying EMIs on loans taken for apartments, while also paying rent for their current dwellings. 73. Building on this "
IndianBudget2025.pdf,17,3,"success, SWAMIH Fund 2 will be established as a blended finance facility with contribution from the Government , banks and private investors. This fund of ` 15,000 crore will aim for expeditious completion of another 1 lakh units. PM Gati Shakti Data for Private Sector 74. For furthering PPPs and assisting the private sector in project planning,"
IndianBudget2025.pdf,17,4, access to relevant data and maps from the PM Gati Shakti portal will be provided. Tourism for employment -led growth 75. Top 50 tourist destination sites in the country will be developed in partnership with states through a challenge mode. Land for building key infrastructure will have to be provided by states. Hotels in those destinations will
IndianBudget2025.pdf,17,5, be included in the infrastruct ure HML. 76. The following measures will be taken for facilitating employment -led growth: 1) Organizing intensive skill -development programmes for our youth including in Institutes of Hospitality Management; 2) Providing MUDRA loans for homestays; 3) Improving ease of travel and connectivity to tourist destinations;
IndianBudget2025.pdf,18,1,"14 4) Providing performance -linked incentives to states for effective destination management including tourist amenities, cleanliness, and marketing efforts; and 5) Introducing streamlined e -visa facilities along with visa -fee waivers for certain tourist groups. 77. Continuing with the emphasis on places of spiritual and religious signific"
IndianBudget2025.pdf,18,2,"ance in the July Budget, there will be a special focus on destinations related to the life and times of Lord Buddha. Medical Tourism and Heal in India 78. Medical Tourism and Heal in India will be promoted in partnership with the private sector along with capacity building and easier visa norms. C. Investing in Innovation Research, Developmen"
IndianBudget2025.pdf,18,3,"t and Innovation 79. To implement private sector driven Research, Development and Innovation initiative announced in the July Budget, I am now allocating ` 20,000 crore. Deep Tech Fund of Funds 80. A Deep Tech Fund of Funds will also be explored to catalyze the next generation startups as a part of this initiative. PM Research Fellowship 81. "
IndianBudget2025.pdf,18,4,"In the next five years, under the PM Research Fellowship scheme, we will provide ten thousand fellowships for technological research in IITs and IISc with enhanced financial support. Gene Bank for Crops Germplasm 82. The 2nd Gene Bank with 10 lakh germplasm lines will be set up for future food and nutritional security. This will provide conse"
IndianBudget2025.pdf,18,5,"rvation support to both public and private sectors for genetic resources. National Geospatial Mission 83. We will start a National Geospatial Mission to develop foundational geospatial infrastructure and data. Using PM Gati Shakti, this Mission will facilitate modernization of land records, urban planning, and design of infrastructure projects."
IndianBudget2025.pdf,19,1,"15 Gyan Bharatam Mission 84. A Gyan Bharatam Mission for survey, documentation and conservation of our manuscript heritage with academic institutions, museums, libraries and private collectors will be undertaken to cover more than 1 crore manuscripts. We will set up a National Digital Repository of Indian knowledge systems for knowledge sharing. 85. Now, I move to Exports "
IndianBudget2025.pdf,19,2,"as the 4th engine. Exports as the 4th engine Export Promotion Mission 86. We will set up an Export Promotion Mission, with sectoral and ministerial targets, driven jointly by the Ministries of Commerce, MSME, and Finance. It will facilitate easy access to export credit, cross -border factoring support, and support to MSMEs to tac kle non -tariff measures in overseas market"
IndianBudget2025.pdf,19,3,"s. BharatTradeNet 87. A digital public infrastructure, ‘BharatTradeNet’ (BTN) for international trade will be set -up as a unified platform for trade documentation and financing solutions. This will complement the Unified Logistics Interface Platform. The BTN will be aligned wit h international practices. Support for integration with Global Supply Chains 88. Support will b"
IndianBudget2025.pdf,19,4,"e provided to develop domestic manufacturing capacities for our economy’s integration with global supply chains. Sectors will be identified based on objective criteria. 89. Facilitation groups with participation of senior officers and industry representatives will be formed for select products and supply chains. 90. Through this, there are huge opportunities related to Ind"
IndianBudget2025.pdf,19,5,"ustry 4.0, which needs high skills and talent. Our youth have both. Our Government will support the domestic electronic equipment industry to leverage this opportunity for the benefit of the youth. National Framework for GCC 91. A national framework will be formulated as guidance to states for promoting Global Capability Centres in emerging tier 2 cities. This will suggest"
IndianBudget2025.pdf,20,1,"16 measures for enhancing availability of talent and infrastructure, building - byelaw reforms, and mechanisms for collaboration with industry. Warehousing facility for air cargo 92. Our Government will facilitate upgradation of infrastructure and warehousing for air cargo including high value perishable horticulture produce. Cargo screening and customs protocols w"
IndianBudget2025.pdf,20,2,"ill be streamlined and made user - friendly. Reforms as the Fuel 93. Now I move to ‘Reforms as the Fuel’, and detail specific reforms. Tax Reforms 94. Over the past 10 years, our Government has implemented several reforms for convenience of tax payers, such as (1) faceless assessment, (2) tax payers charter, (3) faster returns, (4) almost 99 per cent returns being "
IndianBudget2025.pdf,20,3,"on self - assessment, and (5) Vivad se Vishwas scheme. Continuing these efforts, I reaffirm the commitment of the tax department to “trust first, scrutinize later”. I also propose to introduce the new income -tax bill next week. I will detail the indirect tax reforms and changes in direct taxes in Part B. Financial Sector Reforms and Development FDI in Insurance Se"
IndianBudget2025.pdf,20,4,ctor 95. The FDI limit for the insurance sector will be raised from 74 to 100 per cent. This enhanced limit will be available for those companies which invest the entire premium in India. The current guardrails and conditionalities associated with foreign investmen t will be reviewed and simplified. Expanding Services of India Post Payment Bank 96. The services of 
IndianBudget2025.pdf,20,5,India Post Payment Bank will be deepened and expanded in rural areas. Credit Enhancement Facility by NaBFID 97. NaBFID will set up a ‘Partial Credit Enhancement Facility’ for corporate bonds for infrastructure. Grameen Credit Score 98. Public Sector Banks will develop ‘Grameen Credit Score’ framework to serve the credit needs of SHG members and people in rural areas.
IndianBudget2025.pdf,21,1,"17 Pension Sector 99. A forum for regulatory coordination and development of pension products will be set up. KYC Simplification 100. To implement the earlier announcement on simplifying the KYC process, the revamped Central KYC Registry will be rolled out in 2025. We will also implement a streamlined system for periodic updating. Merger of Companies 10"
IndianBudget2025.pdf,21,2,"1. Requirements and procedures for speedy approval of company mergers will be rationalized. The scope for fast -track mergers will also be widened and the process made simpler. Bilateral Investment Treaties 102. As proposed in the Interim Budget, we signed Bilateral Investment Treaties (BIT) with two countries in 2024. To encourage sustained foreign inv"
IndianBudget2025.pdf,21,3,"estment and in the spirit of ‘first develop India’, the current model BIT will be revamped and made more investor -friendly. Regulatory Reforms 103. In the last ten years in several aspects, including financial and non - financial, our Government has demonstrated a steadfast commitment to ‘Ease of Doing Business’. We are determined to ensure that our re"
IndianBudget2025.pdf,21,4,"gulations must keep up with technological innovations and global policy developments. A light -touch regulatory framework based on principles and tr ust will unleash productivity and employment. Through this framework, we will update regulations that were made under old laws. To develop this modern, flexible, people -friendly, and trust -based regulator"
IndianBudget2025.pdf,21,5,"y framework appropriate for the twenty -first century, I propose four specific measures: High Level Committee for Regulatory Reforms 104. A High -Level Committee for Regulatory Reforms will be set up for a review of all non -financial sector regulations, certifications, licenses, and permissions. The committee will be expected make recommendations within a"
IndianBudget2025.pdf,22,1,"18 year. The objective is to strengthen trust -based economic governance and take transformational measures to enhance ‘ease of doing business’, especially in matters of inspections and compliances. States will be encouraged to join in this endeavour. Investment Friendliness Index of States 105. An Investment Friendliness Index of States wi"
IndianBudget2025.pdf,22,2,"ll be launched in 2025 to further the spirit of competitive cooperative federalism. FSDC Mechanism 106. Under the Financial Stability and Development Council, a mechanism will be set up to evaluate impact of the current financial regulations and subsidiary instructions. It will also formulate a framework to enhance their responsiveness and "
IndianBudget2025.pdf,22,3,"development of the financial sector. Jan Vishwas Bill 2.0 107. In the Jan Vishwas Act 2023, more than 180 legal provisions were decriminalized. Our Government will now bring up the Jan Vishwas Bill 2.0 to decriminalize more than 100 provisions in various laws. Fiscal Policy 108. Now I move to fiscal policy matters. Fiscal Consolidation 109."
IndianBudget2025.pdf,22,4," In the July Budget, I had committed to staying the course for fiscal consolidation. Our endeavour will be to keep the fiscal deficit each year such that the Central Government debt remains on a declining path as a percentage of the GDP. The roadmap for the next 6 years has been detailed in the FRBM statement. Revised Estimates 2024 -25 110"
IndianBudget2025.pdf,22,5,". The Revised Estimate of the total receipts other than borrowings is ` 31.47 lakh crore, of which the net tax receipts are ` 25.57 lakh crore. The Revised Estimate of the total expenditure is ` 47.16 lakh crore, of which the capital expenditure is about ` 10.18 lakh crore. 111. The Revised Estimate of the fiscal deficit is 4.8 per cent of GDP."
IndianBudget2025.pdf,23,1,"19 Budget Estimates 2025 -26 112. Coming to 2025 -26, the total receipts other than borrowings and the total expenditure a"
IndianBudget2025.pdf,23,2,re estimated at ` 34.96 lakh crore and ` 50.65 lakh crore respectively. The net tax receipts are estimated at ` 28.37 lakh
IndianBudget2025.pdf,23,3," crore. 113. The fiscal deficit is estimated to be 4.4 per cent of GDP . 114. To finance the fiscal deficit, the net marke"
IndianBudget2025.pdf,23,4,t borrowings from dated securities are estimated at ` 11.54 lakh crore. The balance financing is expected to come from sma
IndianBudget2025.pdf,23,5,ll savings and other sources. The gross market borrowings are estimated at ` 14.8 2 lakh crore. I will now move to Part B.
